text,label_id
"Bất cứ ai cũng kinh tởm những thứ nhầy nhụa", 5
"tôi rùng mình vì dơ bẩn khi dẫm phải bãi phân chó ngoài đường, nhìn thôi đã thấy ớn", 5
"Dẫm phải bãi phân chó ngoài đường, ai nhìn thấy cũng thật sự kinh tởm, phải chạy vội ra ngoài", 5
"thực khách thật sự kinh tởm khi ngửi thấy mùi cống rãnh bốc lên, tởm lợm vô cùng", 5
"chúng tôi không thể chịu nổi mùi này khi ngửi thấy mùi cống rãnh bốc lên, thật gớm ghiếc", 5
"Cô ấy thấy lợm giọng vì rác thải bừa bãi", 5
"Nhìn đống rác đang phân hủy, em thấy lợm giọng, thật sự quá mất vệ sinh", 5
"Bọn mình không thể chịu nổi vết bẩn trên tường", 5
"Bát đĩa rửa không sạch còn dính dầu mỡ, cô ấy rùng mình vì dơ bẩn, nhìn thôi đã thấy ớn", 5
"Nhiều người thấy lợm giọng vì vết bẩn trên tường", 5
"Bọn mình kinh tởm sự ở dơ đó", 5
"Bọn mình không thể chịu nổi rác thải bừa bãi", 5
"Bọn mình không thể chịu nổi mùi hôi thối này", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, chúng tôi ớn đến tận cổ", 5
"chúng tôi mắc ói quá khi bát đĩa rửa không sạch còn dính dầu mỡ, không nuốt nổi miếng cơm nào nữa", 5
"Cô ấy cảm thấy buồn nôn với rác thải bừa bãi", 5
"Nhìn thấy thức ăn ôi thiu nổi mốc, cô ấy mắc ói quá, thật sự quá mất vệ sinh", 5
"chúng tôi ghê rợn cả người khi nhìn thấy thức ăn ôi thiu nổi mốc, thật sự quá mất vệ sinh", 5
"ai nhìn thấy cũng rùng mình vì dơ bẩn khi đi ngang qua khu tập kết rác, không bao giờ quay lại chỗ đó", 5
"Bọn mình không thể chịu nổi cảnh tượng dơ bẩn kia", 5
"Món ăn có lẫn cả ruồi nhặng, người ta ớn đến tận cổ, phải chạy vội ra ngoài", 5
"Mở tủ lạnh ra toàn mùi đồ hỏng, cả nhà ớn đến tận cổ, quá dơ bẩn", 5
"Ngửi thấy mùi cống rãnh bốc lên, em thấy lợm giọng muốn oẹ, quá dơ bẩn", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, anh ta ghê rợn cả người", 5
"Nhìn đống rác đang phân hủy, anh ta không thể chịu nổi mùi này", 5
"Bát đĩa rửa không sạch còn dính dầu mỡ, người ta ớn đến tận cổ, không nuốt nổi miếng cơm nào nữa", 5
"Dẫm phải bãi phân chó ngoài đường, người ta sởn cả gai ốc, không nuốt nổi miếng cơm nào nữa", 5
"Anh ta cực kỳ gớm ghiếc trước cảnh tượng dơ bẩn kia", 5
"Tôi rất ghê tởm mùi hôi thối này", 5
"Nhìn đống rác đang phân hủy, thực khách không thể chịu nổi mùi này, phải chạy vội ra ngoài", 5
"Anh ta thấy lợm giọng vì vết bẩn trên tường", 5
"Nhìn thấy thức ăn ôi thiu nổi mốc, cô ấy cảm thấy buồn nôn", 5
"Nhìn thấy thức ăn ôi thiu nổi mốc, cả nhà thấy lợm giọng muốn oẹ", 5
"Người dùng cực kỳ gớm ghiếc trước mùi hôi thối này", 5
"Người dùng thấy lợm giọng vì những hành động mất vệ sinh", 5
"cô ấy thật sự kinh tởm khi mở tủ lạnh ra toàn mùi đồ hỏng, không nuốt nổi miếng cơm nào nữa", 5
"Thấy chuột chạy qua quầy thức ăn, cô ấy không thể chịu nổi mùi này, phải chạy vội ra ngoài", 5
"bạn tôi không thể chịu nổi mùi này khi thấy người ta khạc nhổ bừa bãi, nghĩ lại vẫn thấy rợn người", 5
"bạn tôi thấy lợm giọng muốn oẹ khi nhìn thấy thức ăn ôi thiu nổi mốc, tởm lợm vô cùng", 5
"Đi ngang qua khu tập kết rác, người ta ghê tởm không chịu được", 5
"Nhìn đống rác đang phân hủy, thực khách cảm thấy buồn nôn, tởm lợm vô cùng", 5
"Tôi không thể chịu nổi những thứ nhầy nhụa", 5
"Cô ấy rất ghê tởm rác thải bừa bãi", 5
"thực khách rùng mình vì dơ bẩn khi ngửi thấy mùi cống rãnh bốc lên, quá dơ bẩn", 5
"cô ấy mắc ói quá khi thấy chuột chạy qua quầy thức ăn, không nuốt nổi miếng cơm nào nữa", 5
"Thấy chuột chạy qua quầy thức ăn, ai nhìn thấy cũng không thể chịu nổi mùi này", 5
"cả nhà ớn đến tận cổ khi thấy chuột chạy qua quầy thức ăn, nghĩ lại vẫn thấy rợn người", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, tôi thấy lợm giọng muốn oẹ, thật gớm ghiếc", 5
"Người dùng cực kỳ gớm ghiếc trước vết bẩn trên tường", 5
"Người dùng cực kỳ gớm ghiếc trước cảnh tượng dơ bẩn kia", 5
"Tôi cực kỳ gớm ghiếc trước những thứ nhầy nhụa", 5
"Nhìn thấy thức ăn ôi thiu nổi mốc, ai nhìn thấy cũng ớn đến tận cổ", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, chúng tôi thấy lợm giọng, nghĩ lại vẫn thấy rợn người", 5
"tôi rùng mình vì dơ bẩn khi mở tủ lạnh ra toàn mùi đồ hỏng, ám ảnh đến già", 5
"cả nhà thấy lợm giọng khi thấy con gián bò trong bát phở, không nuốt nổi miếng cơm nào nữa", 5
"Thấy con gián bò trong bát phở, tôi mắc ói quá, tởm lợm vô cùng", 5
"Thấy người ta khạc nhổ bừa bãi, bạn tôi không thể chịu nổi mùi này", 5
"Thấy con gián bò trong bát phở, chúng tôi cảm thấy buồn nôn, quá dơ bẩn", 5
"Nhiều người rất ghê tởm những hành động mất vệ sinh", 5
"Bát đĩa rửa không sạch còn dính dầu mỡ, cô ấy thật sự kinh tởm", 5
"Thấy con gián bò trong bát phở, thực khách mắc ói quá, ám ảnh đến già", 5
"Ngửi thấy mùi cống rãnh bốc lên, cả nhà chỉ muốn nôn thốc nôn tháo", 5
"Thấy người ta khạc nhổ bừa bãi, thực khách thấy lợm giọng, thật gớm ghiếc", 5
"Bất cứ ai cũng không thể chịu nổi những hành động mất vệ sinh", 5
"Ngửi thấy mùi cống rãnh bốc lên, chúng tôi thật sự kinh tởm, nhìn thôi đã thấy ớn", 5
"Dẫm phải bãi phân chó ngoài đường, chúng tôi thật sự kinh tởm, không bao giờ quay lại chỗ đó", 5
"Nhiều người cực kỳ gớm ghiếc trước vết bẩn trên tường", 5
"bạn tôi sởn cả gai ốc khi chứng kiến cảnh giết mổ mất vệ sinh, quá dơ bẩn", 5
"Bát đĩa rửa không sạch còn dính dầu mỡ, cả nhà chỉ muốn nôn thốc nôn tháo, quá dơ bẩn", 5
"Bát đĩa rửa không sạch còn dính dầu mỡ, ai nhìn thấy cũng sởn cả gai ốc, không nuốt nổi miếng cơm nào nữa", 5
"Anh ta không thể chịu nổi cảnh tượng dơ bẩn kia", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, anh ta không thể chịu nổi mùi này, không nuốt nổi miếng cơm nào nữa", 5
"Mở tủ lạnh ra toàn mùi đồ hỏng, anh ta thấy lợm giọng muốn oẹ", 5
"thực khách thấy lợm giọng muốn oẹ khi nhìn đống rác đang phân hủy, phải chạy vội ra ngoài", 5
"Thấy chuột chạy qua quầy thức ăn, thực khách ớn đến tận cổ", 5
"Đi ngang qua khu tập kết rác, người ta ghê tởm không chịu được, thật gớm ghiếc", 5
"tôi rùng mình vì dơ bẩn khi mở tủ lạnh ra toàn mùi đồ hỏng, tởm lợm vô cùng", 5
"ai nhìn thấy cũng chỉ muốn nôn thốc nôn tháo khi ngửi thấy mùi cống rãnh bốc lên, nghĩ lại vẫn thấy rợn người", 5
"Nhiều người cực kỳ gớm ghiếc trước những thứ nhầy nhụa", 5
"Bọn mình cực kỳ gớm ghiếc trước vết bẩn trên tường", 5
"Bọn mình cảm thấy buồn nôn với thức ăn thừa thiu thối", 5
"Nhiều người không thể chịu nổi thức ăn thừa thiu thối", 5
"thực khách rùng mình vì dơ bẩn khi nhìn đống rác đang phân hủy, phải chạy vội ra ngoài", 5
"Thấy người ta khạc nhổ bừa bãi, ai nhìn thấy cũng không thể chịu nổi mùi này, thật sự quá mất vệ sinh", 5
"anh ta chỉ muốn nôn thốc nôn tháo khi nhìn thấy thức ăn ôi thiu nổi mốc, tởm lợm vô cùng", 5
"Bát đĩa rửa không sạch còn dính dầu mỡ, em thật sự kinh tởm", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, chúng tôi ghê tởm không chịu được", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, ai nhìn thấy cũng không thể chịu nổi mùi này, phải chạy vội ra ngoài", 5
"Chứng kiến cảnh giết mổ mất vệ sinh, chúng tôi thật sự kinh tởm", 5
"ai nhìn thấy cũng cảm thấy buồn nôn khi ngửi thấy mùi cống rãnh bốc lên, không nuốt nổi miếng cơm nào nữa", 5
"Thấy chuột chạy qua quầy thức ăn, bạn tôi ghê rợn cả người, thật gớm ghiếc", 5
"thực khách ớn đến tận cổ khi đi ngang qua khu tập kết rác, thật gớm ghiếc", 5
"Bọn mình kinh tởm cảnh tượng dơ bẩn kia", 5
"Người dùng kinh tởm thức ăn thừa thiu thối", 5
"cô ấy thấy lợm giọng khi thấy con gián bò trong bát phở, nghĩ lại vẫn thấy rợn người", 5
"ai nhìn thấy cũng thấy lợm giọng khi thấy chuột chạy qua quầy thức ăn, không nuốt nổi miếng cơm nào nữa", 5
"Bọn mình kinh tởm mùi hôi thối này", 5
"Người dùng cảm thấy buồn nôn với cảnh tượng dơ bẩn kia", 5
"Thấy người ta khạc nhổ bừa bãi, tôi sởn cả gai ốc, không bao giờ quay lại chỗ đó", 5
"Đi ngang qua khu tập kết rác, chúng tôi thấy lợm giọng, không nuốt nổi miếng cơm nào nữa", 5
"Dẫm phải bãi phân chó ngoài đường, cô ấy cảm thấy buồn nôn", 5
"Người dùng cảm thấy buồn nôn với thức ăn thừa thiu thối", 5
"cô ấy thấy lợm giọng khi dẫm phải bãi phân chó ngoài đường, quá dơ bẩn", 5
"bạn tôi cảm thấy buồn nôn khi ngửi thấy mùi cống rãnh bốc lên, thật gớm ghiếc", 5
"Ngửi thấy mùi cống rãnh bốc lên, thực khách chỉ muốn nôn thốc nôn tháo", 5
"người ta chỉ muốn nôn thốc nôn tháo khi dẫm phải bãi phân chó ngoài đường, nhìn thôi đã thấy ớn", 5
"Đi ngang qua khu tập kết rác, người ta mắc ói quá, không bao giờ quay lại chỗ đó", 5
"Nhìn đống rác đang phân hủy, em ghê rợn cả người, nhìn thôi đã thấy ớn", 5
"Anh ta cực kỳ gớm ghiếc trước vết bẩn trên tường", 5
"Bọn mình cảm thấy buồn nôn với sự ở dơ đó", 5
"chúng tôi thấy lợm giọng muốn oẹ khi nhìn đống rác đang phân hủy, thật gớm ghiếc", 5
"Nhiều người rất ghê tởm những thứ nhầy nhụa", 5
"Tôi không thể chịu nổi mùi hôi thối này", 5
"chúng tôi thấy lợm giọng khi thấy con gián bò trong bát phở, không nuốt nổi miếng cơm nào nữa", 5
"bạn tôi mắc ói quá khi thấy con gián bò trong bát phở, không nuốt nổi miếng cơm nào nữa", 5
"Bất cứ ai cũng thấy lợm giọng vì mùi hôi thối này", 5
